year,life_expectancy 
1881,40.6
1882,41.2
1883,41.8
1884,42.3
1885,42.9
1886,43.5
1887,44.1
1888,44.7
1889,45.2
1890,45.6
1891,46
1892,46.4
1893,46.7
1894,47.1
1895,47.5
1896,47.9
1897,48.2
1898,48.6
1899,49
1900,49.4
1901,50.5
1902,50.6
1903,49.6
1904,50.4
1905,50.1
1906,50.3
1907,52
1908,52.9
1909,51.9
1910,53.5
1911,54.2
1912,53.6
1913,54.7
1914,55.2
1915,54.3
1916,54.1
1917,47.3
1918,55.4
1919,55.5
1920,58.3
1921,58.2
1922,57.6
1923,58.6
1924,58.6
1925,58
1926,59.5
1927,58.4
1928,58.6
1929,59.7
1930,60.4
1931,61.1
1932,61.1
1933,60.4
1934,61.1
1935,60.5
1936,61.2
1937,62.6
1938,63.3
1939,63.4
1940,64
1941,64.8
1942,64.5
1943,65.3
1944,65.8
1945,66.5
1946,66.9
1947,67.5
1948,67.8
1949,68.3
1950,68.4
1951,68.6
1952,69
1953,69.7
1954,69.9
1955,69.9
1956,69.7
1957,69.9
1958,70
1959,70.1
1960,70.3
1961,70.3
1962,70.2
1963,70.3
1964,70.4
1965,70.4
1966,70.5
1967,70.3
1968,70.6
1969,70.9
1970,71.3
1971,71.4
1972,71.7
1973,72.2
1974,72.7
1975,73.1
1976,73.4
1977,73.6
1978,73.9
1979,74
1980,74.3
1981,74.6
1982,74.8
1983,74.9
1984,74.9
1985,75
1986,75.1
1987,75.2
1988,75.4
1989,75.7
1990,75.9
1991,76
1992,75.9
1993,76
1994,76.1
1995,76.4
1996,76.8
1997,76.9
1998,76.9
1999,77
2000,77.1
2001,77.2
2002,77.3
2003,77.7
2004,77.7
2005,78
2006,78.2
2007,78.4
2008,78.6
2009,78.9
2010,78.9
2011,79
2012,79.1
2013,79.1
2014,79
2015,78.9
2016,79
2017,79
2018,78.9
2019,77
